"","studyName","location","latitude","longitude","vegetation","map","mat","grouping","lai","species","speciesMatched","family","pft","growingCondition","status","light","age","a.lf","a.ssba","a.ssbh","a.ssbc","a.shba","a.shbh","a.shbc","a.sbba","a.sbbh","a.sbbc","a.stba","a.stbh","a.stbc","a.cp","a.cs","h.t","h.c","d.ba","d.bh","h.bh","d.cr","c.d","m.lf","m.ss","m.sh","m.sb","m.st","m.so","m.br","m.rf","m.rc","m.rt","m.to","a.ilf","ma.ilf","r.st","r.ss","r.sb","r.sh","n.lf","n.ss","n.sb","n.sh","n.rf","n.rc","count"
"9961","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00072,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96349540849362e-07,NA,NA,0.001036612,0.006008841,0.058,0,5e-04,NA,NA,0.0363298140780683,0.058,2.7e-05,NA,NA,NA,8e-06,3.5e-05,NA,NA,NA,1.8e-05,5.3e-05,2.33e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9962","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00099,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96349540849362e-07,NA,NA,0.001178602,0.005988084,0.066,0,5e-04,NA,NA,0.0387381294579895,0.066,2.9e-05,NA,NA,NA,1.2e-05,4.1e-05,NA,NA,NA,1.2e-05,5.3e-05,2.16e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9963","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00029,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56036731187748e-07,NA,NA,0.000378096,0.001830135,0.06,0.024370678,0.000762,NA,NA,0.0219409840004086,0.035629322,1e-05,NA,NA,NA,6e-06,1.6e-05,NA,NA,NA,9e-06,2.5e-05,8.31e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9964","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00121,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85398163397448e-07,NA,NA,0.002318191,0.008286382,0.1,0.019635743,0.001,NA,NA,0.054328744265344,0.080364257,3.6e-05,NA,NA,NA,2e-05,5.6e-05,NA,NA,NA,2.2e-05,7.8e-05,2.42e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9965","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00214,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85398163397448e-07,NA,NA,0.004997898,0.013522035,0.13,0.044479047,0.001,NA,NA,0.0797716827837597,0.085520953,0.000111,NA,NA,NA,8.5e-05,0.000196,NA,NA,NA,6.7e-05,0.000263,1.73e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9966","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00214,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.85398163397448e-07,NA,NA,0.004997898,0.013522035,0.13,0.044479047,0.001,NA,NA,0.0797716827837597,0.085520953,0.000111,NA,NA,NA,8.5e-05,0.000196,NA,NA,NA,6.7e-05,0.000263,1.73e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9967","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00194,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.02654824574367e-07,NA,NA,0.002341241,0.011753408,0.123,0.017175688,8e-04,NA,NA,0.0545981741906751,0.105824312,5.1e-05,NA,NA,NA,2.8e-05,7.9e-05,NA,NA,NA,3.1e-05,0.00011,2.02e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9968","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,8e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.06707479097498e-06,NA,NA,0.003299207,0.008581718,0.11,0.044429774,0.00254,NA,NA,0.0648126594012857,0.065570226,5e-05,NA,NA,NA,7.4e-05,0.000124,NA,NA,NA,5.2e-05,0.000176,1.01e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9969","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00563,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26980069221863e-06,NA,NA,0.008913027,0.034321023,0.32,0.155785981,0.0017,NA,NA,0.106528955874411,0.164214019,0.000241,NA,NA,NA,0.00036,0.000601,NA,NA,NA,0.000302,0.000903,2.07e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9970","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00466,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46360590058275e-06,NA,NA,0.009063243,0.021588665,0.34,0.265881675,0.0021,NA,NA,0.107422899752074,0.074118325,0.000222,NA,NA,NA,0.00058,0.000802,NA,NA,NA,0.000314,0.001116,2.66e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9971","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00351,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54469004940773e-06,NA,NA,0.008347396,0.028588165,0.345,0.202049756,0.0018,NA,NA,0.103093329962535,0.142950244,0.000182,NA,NA,NA,0.000327,0.000509,NA,NA,NA,0.000183,0.000692,2.25e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9972","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00055,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26292810072473e-07,NA,NA,0.00062647,0.004574475,0.06,0,0.000401,NA,NA,0.0282426340412901,0.06,2.2e-05,NA,NA,NA,8e-06,3e-05,NA,NA,NA,1.1e-05,4.1e-05,1.41e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9973","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00544,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68528453220168e-05,NA,NA,0.019111028,0.046658908,0.33,0.185113125,0.00685,NA,NA,0.155990116963034,0.144886875,0.000279,NA,NA,NA,0.000617,0.000896,NA,NA,NA,0.000672,0.001568,2.16e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9974","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,8e-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96349540849362e-07,NA,NA,0.001102606,0.00588557,0.064,0,5e-04,NA,NA,0.0374684075116926,0.064,2.3e-05,NA,NA,NA,9e-06,3.2e-05,NA,NA,NA,1.5e-05,4.7e-05,2.57e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9975","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00232,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.55298599939821e-06,NA,NA,0.004808669,0.009348365,0.188,0.150052975,0.0033,NA,NA,0.0782469649784712,0.037947025,9.2e-05,NA,NA,NA,0.000298,0.00039,NA,NA,NA,0.000167,0.000557,1.48e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"9976","Lusk0000a","Miranda Scenic Reserve",-37.25,175.3,"TempRF",NA,NA,NA,NA,"Kunzea ericoides","Kunzea ericoides","Myrtaceae","short_sclerophyll_resprout","FW",NA,NA,NA,0.00117,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08281381260529e-06,NA,NA,0.002315892,0.005058112,0.145,0.096960562,0.00228,NA,NA,0.0543017980893433,0.048039438,5.6e-05,NA,NA,NA,0.000116,0.000172,NA,NA,NA,5.7e-05,0.000229,1.48e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364
"20213","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00950331777710912,NA,NA,NA,12.8,NA,NA,0.11,1.3,NA,NA,NA,NA,NA,2.3,NA,34.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20214","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153438526793979,NA,NA,NA,22.7,NA,NA,0.442,1.3,NA,NA,NA,NA,NA,111.9,NA,1686.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20216","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176714586764426,NA,NA,NA,NA,NA,NA,0.15,1.3,NA,NA,NA,NA,NA,4.4,NA,66.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20217","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248845554090848,NA,NA,NA,19.7,NA,NA,0.178,1.3,NA,NA,NA,NA,NA,9.8,NA,147.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20221","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138929081123375,NA,NA,NA,NA,NA,NA,0.133,1.3,NA,NA,NA,NA,NA,3.9,NA,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20223","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0254469004940773,NA,NA,NA,13.4,NA,NA,0.18,1.3,NA,NA,NA,NA,NA,10.2,NA,153.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20224","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00916088417786784,NA,NA,NA,11.98,NA,NA,0.108,1.3,NA,NA,NA,NA,NA,2.8,NA,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20225","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.290333426674154,NA,NA,NA,23.15,NA,NA,0.608,1.3,NA,NA,NA,NA,NA,144.6,NA,2180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20227","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.197923478768811,NA,NA,NA,33.6,NA,NA,0.502,1.3,NA,NA,NA,NA,NA,134.1,NA,2022.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20229","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188574099031727,NA,NA,NA,26.75,NA,NA,0.49,1.3,NA,NA,NA,NA,NA,102.2,NA,1541.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20233","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149301049269201,NA,NA,NA,23,NA,NA,0.436,1.3,NA,NA,NA,NA,NA,103.9,NA,1567.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20235","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404707819617071,NA,NA,NA,18.2,NA,NA,0.227,1.3,NA,NA,NA,NA,NA,17.1,NA,257.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20236","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121922069293166,NA,NA,NA,24.47,NA,NA,0.394,1.3,NA,NA,NA,NA,NA,72.8,NA,954.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20237","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169822717880613,NA,NA,NA,31,NA,NA,0.465,1.3,NA,NA,NA,NA,NA,123.4,NA,1861.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20238","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209928289696341,NA,NA,NA,27.65,NA,NA,0.517,1.3,NA,NA,NA,NA,NA,108.6,NA,1637.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20239","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00950331777710912,NA,NA,NA,12.72,NA,NA,0.11,1.3,NA,NA,NA,NA,NA,3.3,NA,43.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20240","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0624580035460187,NA,NA,NA,NA,NA,NA,0.282,1.3,NA,NA,NA,NA,NA,29.9,NA,450.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20241","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159043128087983,NA,NA,NA,NA,NA,NA,0.45,1.3,NA,NA,NA,NA,NA,106,NA,1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20244","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014957122623741,NA,NA,NA,15.71,NA,NA,0.138,1.3,NA,NA,NA,NA,NA,5.7,NA,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20245","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404891602787306,NA,NA,NA,27.95,NA,NA,0.718,1.3,NA,NA,NA,NA,NA,295.3,NA,4453.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20246","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25071872871055,NA,NA,NA,29.323,NA,NA,0.565,1.3,NA,NA,NA,NA,NA,136.6,NA,1791.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20247","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0956622816999726,NA,NA,NA,22,NA,NA,0.349,1.3,NA,NA,NA,NA,NA,55.4,NA,835.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20248","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244544713748083,NA,NA,NA,33.81,NA,NA,0.558,1.3,NA,NA,NA,NA,NA,187.7,NA,2461.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20249","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107521008569111,NA,NA,NA,19.6,NA,NA,0.37,1.3,NA,NA,NA,NA,NA,60.5,NA,912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20250","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329791830403242,NA,NA,NA,35.615,NA,NA,0.648,1.3,NA,NA,NA,NA,NA,310.4,NA,4069.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20251","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19244218498646,NA,NA,NA,23.55,NA,NA,0.495,1.3,NA,NA,NA,NA,NA,118.6,NA,1787.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20253","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090792027688745,NA,NA,NA,NA,NA,NA,0.34,1.3,NA,NA,NA,NA,NA,45.3,NA,683.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20256","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432411954432753,NA,NA,NA,31.426,NA,NA,0.742,1.3,NA,NA,NA,NA,NA,379.5,NA,4976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20257","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133316625847736,NA,NA,NA,27.723,NA,NA,0.412,1.3,NA,NA,NA,NA,NA,103.8,NA,1361.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20259","Ximenes2004","Flat Rock State Forest",-35.41667,150.3,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302881733130755,NA,NA,NA,35.053,NA,NA,0.621,1.3,NA,NA,NA,NA,NA,188.9,NA,2477.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20260","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166913603083389,NA,NA,NA,23,NA,NA,0.461,1.3,NA,NA,NA,NA,NA,94.3,NA,1421.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20266","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76046648409856,NA,NA,NA,29.85,NA,NA,0.984,1.3,NA,NA,NA,NA,NA,468.1,NA,7058.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20267","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.248946870453926,NA,NA,NA,24,NA,NA,0.563,1.3,NA,NA,NA,NA,NA,143.9,NA,2170.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20268","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352989350557349,NA,NA,NA,NA,NA,NA,0.212,1.3,NA,NA,NA,NA,NA,11,NA,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20269","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317308711994203,NA,NA,NA,11.93,NA,NA,0.201,1.3,NA,NA,NA,NA,NA,10.7,NA,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
"20270","Ximenes2004","Clyde State Forest",-35.45,150.2,"TempF",NA,NA,NA,NA,"Corymbia maculata","Corymbia maculata","Myrtaceae","tall_sclerophyll_resprout","FW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105784493229839,NA,NA,NA,25.5,NA,NA,0.367,1.3,NA,NA,NA,NA,NA,59.3,NA,895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
